snid,timestamp [UNIX],sntime,T_air [°C],T_soil [°C],H_air [%RH],H_soil [%RH],x_nt,x_vs,x_bat,x_art,x_rst,x_ic,x_adc,x_usart,fault,antigen,danger,safe,fault label
41CC57CC,1628838480,17181,20.3,19.88,90.5,28.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.21866666666666668,0.0,0
41CC57CC,1628839084,17182,20.8,19.88,90.5,28.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.2055357142857143,0.0,0
41CC57CC,1628839680,17183,21.59,19.81,87.8,28.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.19566666666666666,0.0,0
41CC57CC,1628840280,17184,24.89,19.81,76.09,28.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.20825522138680036,0.0,0
41CC57CC,1628840880,17185,31.19,19.81,66.5,28.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.16779172932330827,0.0,0
41CC57CC,1628841480,17186,34.59,19.81,54.19,28.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.1586303391053391,0.0,0
41CC57CC,1628842080,17187,36.39,19.81,53.69,27.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.2755462121212121,0.0,0
41CC57CC,1628842680,17188,37.3,19.88,51.3,27.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.2559747835497836,0.0,0
41CC57CC,1628843280,17189,37.3,19.88,45.59,27.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.24997478354978356,0.0,0
41CC57CC,1628843880,17190,36.09,20.0,46.09,27.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.2155303391053391,0.0,0
41CC57CC,1628844480,17191,35.59,20.06,55.89,27.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.1953303391053391,0.0,0
41CC57CC,1628845080,17192,36.39,20.12,48.09,27.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.17395891053391055,0.0,0
41CC57CC,1628845680,17193,35.8,20.25,41.5,27.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.20513617376775276,0.0,0
41CC57CC,1628846280,17194,33.69,20.31,49.5,27.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.174419227994228,0.0,0
41CC57CC,1628846880,17195,33.59,20.44,51.5,27.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.17073033910533908,0.0,0
41CC57CC,1628847480,17196,34.69,20.56,48.19,27.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.14960761183261184,0.0,0
41CC57CC,1628848080,17197,33.59,20.69,46.19,27.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.15055784493284496,0.0,0
41CC57CC,1628848680,17198,32.59,20.81,49.39,27.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.21288531746031744,0.0,0
41CC57CC,1628849280,17199,32.09,21.0,47.39,27.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.1799436507936508,0.0,0
41CC57CC,1628849880,17200,32.0,21.06,47.8,27.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.1694761904761905,0.0,0
41CC57CC,1628850479,17201,31.59,21.25,54.0,27.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.1281745098039216,0.0,0
41CC57CC,1628851079,17202,31.69,21.38,47.8,27.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.11508564593301436,0.0,0
41CC57CC,1628851679,17203,31.3,21.5,48.3,27.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.10469906584643426,0.0,0
41CC57CC,1628852279,17204,30.19,21.62,51.89,27.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.13385,0.0,0
41CC57CC,1628852879,17205,29.59,21.75,56.39,27.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.17640808080808082,0.0,0
41CC57CC,1628853479,17206,29.59,21.81,55.39,27.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.13449234581843278,0.0,0
41CC57CC,1628854086,17207,29.89,21.94,58.8,27.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.21998260869565217,0.0,0
41CC57CC,1628854680,17208,30.5,22.06,58.19,27.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.1759076190476191,0.0,0
41CC57CC,1628855280,17209,31.0,22.12,51.3,27.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.06655886721465669,0.0,0
41CC57CC,1628855880,17210,31.09,22.25,54.89,27.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.816,0.0,0
41CC57CC,1628856480,17211,31.59,22.31,50.3,27.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.398,0.0,0
41CC57CC,1628857080,17212,31.09,22.44,53.0,27.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.25866666666666666,0.0,0
41CC57CC,1628857680,17213,31.5,22.5,52.09,27.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.18899999999999997,0.0,0
41CC57CC,1628858280,17214,31.89,22.62,48.69,27.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.1472,0.0,0
41CC57CC,1628858880,17215,32.3,22.69,50.69,27.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.12175362318840581,0.0,0
41CC57CC,1628859480,17216,32.5,22.75,51.3,27.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.10212121212121211,0.0,0
41CC57CC,1628860080,17217,32.8,22.88,51.5,27.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.14782417582417584,0.0,0
41CC57CC,1628860680,17218,32.89,22.94,53.19,26.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.5464444444444445,0.0,0
41CC57CC,1628861280,17219,33.5,23.0,48.69,26.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.28020000000000006,0.0,0
41CC57CC,1628861886,17220,34.0,23.12,46.8,26.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.1912727272727273,0.0,0
41CC57CC,1628862480,17221,34.5,23.19,49.69,26.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.14595454545454548,0.0,0
41CC57CC,1628863080,17222,35.5,23.25,48.89,26.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.11889044289044289,0.0,0
41CC57CC,1628863680,17223,36.3,23.38,43.39,27.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.21064444444444444,0.0,0
41CC57CC,1628864280,17224,36.3,23.44,49.5,26.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.1365839598997494,0.0,0
41CC57CC,1628864880,17225,36.69,23.56,45.3,26.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.12973333333333334,0.0,0
41CC57CC,1628865480,17226,36.19,23.62,48.39,26.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.11917486899065846,0.0,0
41CC57CC,1628866080,17227,36.19,23.69,46.5,26.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.15445757575757577,0.0,0
41CC57CC,1628866680,17228,36.09,23.75,47.0,26.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.19904761904761903,0.0,0
41CC57CC,1628867280,17229,35.5,23.88,45.8,26.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.32535714285714284,0.0,0
41CC57CC,1628867880,17230,35.5,23.94,44.8,26.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.632,0.0,0
41CC57CC,1628868480,17231,35.59,24.06,44.19,26.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.31653846153846155,0.0,0
41CC57CC,1628869080,17232,35.0,24.12,44.5,26.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.21309523809523806,0.0,0
41CC57CC,1628869680,17233,35.99,24.19,23.39,26.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-,0.9625333333333335,0.0,0
41CC57CC,1628870280,17234,37.79,24.25,24.9,26.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-,0.5071666666666668,0.0,0
41CC57CC,1628870880,17235,39.12,24.38,28.51,26.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-,0.6701708683473391,0.0,0
41CC57CC,1628871480,17236,35.92,24.44,33.01,26.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-,0.4035055555555555,0.0,0
41CC57CC,1628872080,17237,32.8,24.5,50.16,26.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-,0.3637865497076023,0.0,0
41CC57CC,1628872680,17238,31.09,24.56,64.59,26.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.2629365079365079,0.0,0
41CC57CC,1628873280,17239,30.24,24.62,64.0,26.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.21050952380952384,0.0,0
41CC57CC,1628873885,17240,29.09,24.69,67.0,27.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.2966727272727272,0.0,0
41CC57CC,1628874480,17241,28.09,24.75,69.5,27.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.25345627705627705,0.0,0
41CC57CC,1628875080,17242,26.8,24.75,41.45,27.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-,0.18146212121212119,0.0,0
41CC57CC,1628875680,17243,28.47,24.81,45.41,27.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-,0.1719455712590355,0.0,0
41CC57CC,1628876299,17244,27.5,24.88,47.19,27.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-,0.16915683890577507,0.0,0
41CC57CC,1628876880,17245,24.98,24.88,49.3,27.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-,0.1384008658008658,0.0,0
41CC57CC,1628877480,17246,24.09,24.94,84.3,27.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.35175000000000006,0.0,0
41CC57CC,1628878080,17247,23.69,24.94,87.3,27.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.21161904761904762,0.0,0
41CC57CC,1628878680,17248,23.3,25.56,88.59,27.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.41086190476190476,0.0,0
41CC57CC,1628879280,17249,23.0,23.82,90.09,1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-,1,0.0,1
41CC57CC,1628879880,17250,22.69,22.66,90.69,-0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-,1,0.0,1
41CC57CC,1628880480,17251,22.5,23.13,91.09,6.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-,1,0.0,1
41CC57CC,1628881080,17252,22.19,22.15,91.39,10.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-,0.8651666666666668,0.0,0
41CC57CC,1628881680,17253,22.0,24.25,91.89,5.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-,0.5155333333333333,0.0,0
41CC57CC,1628882280,17254,21.8,23.75,91.89,10.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-,0.4677333333333334,0.0,0
41CC57CC,1628882880,17255,21.69,25.0,92.59,27.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.15208181818181818,0.0,0
41CC57CC,1628883480,17256,21.59,24.94,93.0,27.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.10284444444444446,0.0,0
41CC57CC,1628884080,17257,21.5,24.94,93.0,27.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0869888888888889,0.0,0
41CC57CC,1628884680,17258,21.3,24.94,92.69,27.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.11301515151515153,0.0,0
41CC57CC,1628885280,17259,21.19,24.88,93.0,27.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.08994871794871795,0.0,0
41CC57CC,1628885880,17260,21.0,24.88,92.8,27.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.07748681318681318,0.0,0
41CC57CC,1628886480,17261,20.8,24.81,92.8,27.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0696,0.0,0
41CC57CC,1628887080,17262,20.69,24.43,93.3,27.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.07677673992673992,0.0,0
41CC57CC,1628887680,17263,20.59,24.43,94.0,27.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.07069102564102563,0.0,0
41CC57CC,1628888280,17264,20.5,24.37,94.19,19.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-,0.782257142857143,0.0,0
41CC57CC,1628888880,17265,20.5,23.38,94.09,15.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-,0.4441785714285714,0.0,0
41CC57CC,1628889480,17266,20.3,23.37,93.39,16.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-,0.37330396825396817,0.0,0
41CC57CC,1628890080,17267,20.0,23.23,93.69,18.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-,0.2927555555555555,0.0,0
41CC57CC,1628890680,17268,19.8,24.62,93.8,13.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-,0.24347792207792207,0.0,0
41CC57CC,1628891280,17269,19.8,24.56,94.59,27.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.06896849593495935,0.0,0
41CC57CC,1628891880,17270,19.59,24.5,94.09,27.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.058581615011596026,0.0,0
41CC57CC,1628892480,17271,19.59,24.5,94.89,28.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.12867857142857145,0.0,0
41CC57CC,1628893080,17272,19.69,24.44,94.89,27.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0800550343964978,0.0,0
41CC57CC,1628893680,17273,19.5,24.38,94.19,27.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.05882298311444653,0.0,0
41CC57CC,1628894280,17274,19.39,24.31,94.89,27.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.12271428571428572,0.0,0
41CC57CC,1628894880,17275,19.3,24.31,94.3,28.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.15867948717948718,0.0,0
41CC57CC,1628895480,17276,19.19,24.25,95.0,28.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.14194615384615386,0.0,0
41CC57CC,1628896080,17277,19.0,24.19,94.69,28.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.13124615384615385,0.0,0
41CC57CC,1628896680,17278,19.0,24.12,94.59,28.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.12510938127283086,0.0,0
41CC57CC,1628897280,17279,18.8,24.06,94.5,28.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.12124033365378326,0.0,0
41CC57CC,1628897880,17280,18.8,24.0,95.3,28.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.1354708994708995,0.0,0
41CC57CC,1628898480,17281,18.8,24.0,94.59,28.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.11609033365378325,0.0,0
41CC57CC,1628899080,17282,18.5,23.94,94.89,28.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.14685714285714285,0.0,0
41CC57CC,1628899680,17283,18.5,23.88,95.19,28.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.11300548516893477,0.0,0
41CC57CC,1628900280,17284,18.5,23.81,95.09,28.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.11186617350021132,0.0,0
41CC57CC,1628900880,17285,18.3,23.75,94.89,28.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.1802,0.0,0
41CC57CC,1628901485,17286,18.19,23.69,95.19,28.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.13271602511602512,0.0,0
41CC57CC,1628902080,17287,18.09,23.62,95.5,28.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.11866666666666666,0.0,0
41CC57CC,1628902680,17288,18.09,23.56,95.59,28.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.1345384615384615,0.0,0
41CC57CC,1628903280,17289,18.09,23.5,95.59,28.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.10051723592662873,0.0,0
41CC57CC,1628903880,17290,18.0,23.44,95.5,28.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.11846666666666666,0.0,0
41CC57CC,1628904480,17291,18.0,23.38,95.8,28.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.501,0.0,0
41CC57CC,1628905080,17292,18.09,23.31,95.89,28.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.15791568627450978,0.0,0
41CC57CC,1628905680,17293,18.19,23.25,95.89,28.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.3526666666666667,0.0,0
41CC57CC,1628906280,17294,18.39,23.19,96.0,28.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.29600000000000004,0.0,0
41CC57CC,1628906880,17295,18.39,23.12,95.09,28.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.26720000000000005,0.0,0
41CC57CC,1628907480,17296,18.39,23.06,95.59,28.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.24973333333333336,0.0,0
41CC57CC,1628908080,17297,18.39,23.0,95.69,28.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.23800000000000004,0.0,0
41CC57CC,1628908680,17298,18.69,22.94,95.89,28.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.2295714285714286,0.0,0
41CC57CC,1628909280,17299,18.69,22.88,95.19,28.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.22322222222222224,0.0,0
41CC57CC,1628909880,17300,18.5,22.81,95.39,28.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.2182666666666667,0.0,0
41CC57CC,1628910480,17301,18.39,22.81,95.59,28.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.2142909090909091,0.0,0
41CC57CC,1628911080,17302,18.39,22.75,95.89,28.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.565,0.0,0
41CC57CC,1628911680,17303,18.69,22.69,96.59,28.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.576,0.0,0
41CC57CC,1628912280,17304,18.8,22.62,96.5,28.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.26325,0.0,0
41CC57CC,1628912880,17305,18.59,22.56,95.89,28.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.4502999999999999,0.0,0
41CC57CC,1628913480,17306,18.59,22.5,96.69,28.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.27513333333333334,0.0,0
41CC57CC,1628914080,17307,18.5,22.44,96.5,28.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.17354761904761903,0.0,0
41CC57CC,1628914680,17308,18.3,22.44,96.19,28.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.17715476190476193,0.0,0
41CC57CC,1628915280,17309,18.3,22.38,96.5,28.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.14860362318840578,0.0,0
41CC57CC,1628915880,17310,18.3,22.31,96.59,28.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.1472036231884058,0.0,0
41CC57CC,1628916480,17311,18.39,22.25,96.5,28.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.15245,0.0,0
41CC57CC,1628917080,17312,18.5,22.19,96.59,28.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.13523695652173914,0.0,0
41CC57CC,1628917680,17313,18.59,22.19,96.59,28.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.12246473429951692,0.0,0
41CC57CC,1628918280,17314,19.0,22.12,97.19,28.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.6587636363636362,0.0,0
41CC57CC,1628918880,17315,19.19,22.06,96.39,28.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.2014469696969697,0.0,0
41CC57CC,1628919480,17316,19.39,22.0,95.69,28.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.1466467855815682,0.0,0
41CC57CC,1628920080,17317,19.89,22.0,96.5,28.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.554,0.0,0
41CC57CC,1628920680,17318,20.39,21.94,96.59,28.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.32233333333333336,0.0,0
41CC57CC,1628921280,17319,20.8,21.88,95.89,28.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.24566666666666667,0.0,0
41CC57CC,1628921880,17320,21.19,21.88,95.5,28.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.2072894736842105,0.0,0
41CC57CC,1628922480,17321,21.5,21.81,95.0,28.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.23854901960784314,0.0,0
41CC57CC,1628923080,17322,22.09,21.81,93.59,28.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.16852380952380955,0.0,0
41CC57CC,1628923680,17323,22.5,21.81,93.0,28.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.1573116883116883,0.0,0
41CC57CC,1628924280,17324,22.89,21.75,92.5,28.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.4775000000000001,0.0,0
41CC57CC,1628924880,17325,23.39,21.75,91.59,28.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.25533333333333336,0.0,0
41CC57CC,1628925480,17326,24.19,21.75,90.0,28.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.16335547785547785,0.0,0
41CC57CC,1628926080,17327,25.5,21.75,83.69,28.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.33429487179487183,0.0,0
41CC57CC,1628926680,17328,26.59,21.75,78.59,28.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.40035555555555563,0.0,0
41CC57CC,1628927280,17329,30.09,21.75,63.59,28.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.15480222473604827,0.0,0
41CC57CC,1628927880,17330,33.3,21.75,57.8,28.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.1549364024864025,0.0,0
41CC57CC,1628928480,17331,35.0,21.81,51.8,28.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.17481040567619516,0.0,0
41CC57CC,1628929080,17332,34.09,21.88,53.59,28.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.17339049225628173,0.0,0
41CC57CC,1628929687,17333,35.3,21.94,54.3,28.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.19034373900952847,0.0,0
41CC57CC,1628930280,17334,36.19,22.0,49.5,27.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.20034373900952848,0.0,0
41CC57CC,1628930880,17335,35.89,22.06,53.89,27.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.18979868406447353,0.0,0
41CC57CC,1628931480,17336,35.69,22.12,51.89,27.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.17928016554595502,0.0,0
41CC57CC,1628932080,17337,34.39,22.25,49.5,27.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.2027389422172031,0.0,0
41CC57CC,1628932680,17338,33.59,22.31,52.3,27.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.15418612836438922,0.0,0
41CC57CC,1628933280,17339,32.69,22.44,52.3,27.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.14936385836385835,0.0,0
41CC57CC,1628933880,17340,31.89,22.56,56.89,27.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.2514857142857143,0.0,0
41CC57CC,1628934480,17341,31.69,22.69,59.69,27.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.2001934640522876,0.0,0
41CC57CC,1628935080,17342,33.3,22.81,56.8,27.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.12943137254901962,0.0,0
41CC57CC,1628935680,17343,33.59,22.94,50.59,27.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.14847058823529416,0.0,0
41CC57CC,1628936280,17344,33.0,23.0,50.8,27.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.14600000000000005,0.0,0
41CC57CC,1628936880,17345,32.89,23.12,51.5,27.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.14269565217391306,0.0,0
41CC57CC,1628937480,17346,32.5,23.25,47.3,27.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.3526144849302744,0.0,0
41CC57CC,1628938080,17347,33.09,23.31,48.8,27.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.14056231884057974,0.0,0
41CC57CC,1628938680,17348,33.19,23.44,48.39,27.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.12341946169772257,0.0,0
41CC57CC,1628939280,17349,33.09,23.5,48.39,27.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.11089093694008065,0.0,0
41CC57CC,1628939880,17350,33.19,23.62,48.69,27.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.1006638888888889,0.0,0
